school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,A,A,33,Subject Content 9 for Music,Assessment Area 9 for Music,1.68,35.51,15,32.58,22,25.16,45.86,67,47.53,60.77,65,46,W,47,38,8,65,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,A,C,44,Subject Content 10 for Music,Assessment Area 10 for Music,18.9,41.87,17,56.11,64,14,29.2,71,92.55,54.01,22,60,W,27,100,81,67,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,B,D,40,Subject Content 1 for Music,Assessment Area 1 for Music,49.89,25.15,83,14.35,23,9.89,99.28,59,4.4,89.38,66,38,W,70,58,31,80,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,D,D,45,Subject Content 2 for Music,Assessment Area 2 for Music,54.13,51.1,69,30.94,74,73.11,33.58,47,19.49,28.5,86,56,W,30,69,1,26,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,B,?,27,Subject Content 3 for Music,Assessment Area 3 for Music,79.5,32.33,100,78,59,52.19,21.84,79,20.28,45.13,57,51,W,30,84,54,70,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,B,D,50,Subject Content 4 for Music,Assessment Area 4 for Music,72.76,68.44,64,64.69,41,50.27,2.46,18,79.47,55.97,8,33,W,93,89,65,51,Distinction
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,10,Class 10,Music,A,C,39,Subject Content 5 for Music,Assessment Area 5 for Music,19.34,87.63,13,10.61,94,44.93,56.92,94,31.61,12.03,35,27,W,11,83,52,83,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,C,47,Subject Content 1 for Art,Assessment Area 1 for Art,31.82,22.03,49,85.71,27,55.63,27.79,63,12.49,27.61,54,60,W,19,33,80,100,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,A,39,Subject Content 2 for Art,Assessment Area 2 for Art,35.2,25.59,13,95.35,22,96.79,35.42,49,0.15,74.5,100,1,W,83,92,49,37,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,A,45,Subject Content 3 for Art,Assessment Area 3 for Art,41.32,57.79,25,52.22,26,6.86,35.45,65,9.85,24.59,47,29,W,47,67,57,10,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,C,B,28,Subject Content 4 for Art,Assessment Area 4 for Art,27.32,88.16,98,76.39,32,2.73,5.77,29,12.23,48.93,27,40,W,39,34,73,75,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,C,A,34,Subject Content 5 for Art,Assessment Area 5 for Art,79.58,98.94,64,74.15,60,31.18,38.41,51,45.87,46.74,5,91,W,62,32,37,92,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,C,?,33,Subject Content 6 for Art,Assessment Area 6 for Art,78.94,21.02,40,12.83,14,36.4,44.11,92,32.16,25.62,90,36,W,64,97,51,25,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,?,27,Subject Content 7 for Art,Assessment Area 7 for Art,87.9,51.48,33,15.71,53,13.89,56.16,14,86.33,2.98,32,13,W,91,40,83,21,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,B,41,Subject Content 8 for Art,Assessment Area 8 for Art,26.94,69.91,28,98.2,42,76.75,99.89,64,23.94,43.58,66,84,W,29,77,48,27,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,B,36,Subject Content 9 for Art,Assessment Area 9 for Art,18.33,26.88,66,13.03,15,26.19,68.49,96,91.34,18.11,77,13,W,4,99,29,14,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,B,?,43,Subject Content 10 for Art,Assessment Area 10 for Art,95.19,88.47,57,28.47,44,31.18,44.28,89,38.94,32.2,96,15,W,5,83,57,19,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,B,B,49,Subject Content 1 for Art,Assessment Area 1 for Art,87.87,91.86,95,51.98,56,64.92,91.86,62,93.8,96.59,96,35,W,26,32,85,24,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,B,A,26,Subject Content 2 for Art,Assessment Area 2 for Art,0.54,80.35,64,83.5,32,76.96,94.4,57,2.52,36.09,18,87,W,74,21,5,38,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,B,C,40,Subject Content 3 for Art,Assessment Area 3 for Art,46.83,30.88,73,55.44,27,44.43,86.79,97,38.45,83.71,34,22,W,26,38,44,24,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,A,32,Subject Content 4 for Art,Assessment Area 4 for Art,87.36,99.85,31,45.17,15,90.39,8.7,82,48.72,41.79,25,83,W,48,66,28,43,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,B,37,Subject Content 5 for Art,Assessment Area 5 for Art,32.31,96.57,52,71.78,27,55.93,98.38,89,43.97,66.38,84,21,W,83,36,21,36,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,B,44,Subject Content 6 for Art,Assessment Area 6 for Art,67.43,59.26,16,50.57,63,26.22,95.6,95,65.45,70.52,9,4,W,53,55,91,90,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,C,38,Subject Content 7 for Art,Assessment Area 7 for Art,22.6,99.28,22,55.7,64,69.49,95.34,52,47.13,53.76,9,64,W,52,17,40,68,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,?,30,Subject Content 8 for Art,Assessment Area 8 for Art,23.93,3.32,64,25.95,54,0.47,62.72,60,96.51,39.61,82,24,W,95,57,68,16,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,?,29,Subject Content 9 for Art,Assessment Area 9 for Art,7.12,3.61,70,32.83,15,80.24,89.36,28,99.49,8.88,8,26,W,93,63,2,63,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,D,50,Subject Content 10 for Art,Assessment Area 10 for Art,34.59,92.47,36,22.17,87,52.06,83.22,36,17.21,24.1,5,49,W,21,11,74,17,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,C,A,46,Subject Content 1 for Art,Assessment Area 1 for Art,25.72,50,59,62.19,68,13.51,38.03,98,82.81,46.56,14,99,W,44,100,85,26,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,?,48,Subject Content 2 for Art,Assessment Area 2 for Art,16.6,57.3,73,24.46,57,32.8,34.16,37,32.69,33.83,15,83,W,22,78,44,21,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,C,D,35,Subject Content 3 for Art,Assessment Area 3 for Art,69.62,54.73,98,72.78,34,53.01,34.95,37,68.45,15.92,20,33,W,66,10,20,57,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,A,B,31,Subject Content 4 for Art,Assessment Area 4 for Art,67.99,75.02,85,33.03,19,1.32,92.7,52,85.41,38.36,45,3,W,75,3,10,59,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Art,D,?,42,Subject Content 5 for Art,Assessment Area 5 for Art,33.18,15.41,57,16.87,90,11.91,94.1,88,8.91,33.2,17,59,W,45,88,69,77,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,?,26,Subject Content 1 for Music,Assessment Area 1 for Music,27.92,97.85,79,21.72,86,97.04,38.15,89,40.19,3.16,6,81,W,29,32,32,73,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,A,C,29,Subject Content 2 for Music,Assessment Area 2 for Music,93.95,17.33,83,41.67,25,58.7,5.03,73,9.62,1.48,34,94,W,36,41,47,47,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,B,C,33,Subject Content 3 for Music,Assessment Area 3 for Music,55.81,4.94,61,94.05,73,34.43,21.92,94,45.36,49.43,67,6,W,76,31,20,79,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,C,32,Subject Content 4 for Music,Assessment Area 4 for Music,11.31,66.39,69,56.29,49,63.94,61.75,89,55.6,99.43,71,89,W,17,54,64,22,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,C,36,Subject Content 5 for Music,Assessment Area 5 for Music,29.47,22.49,50,11.28,85,48.6,18.49,62,29.22,2.41,97,68,W,7,80,93,67,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,D,31,Subject Content 6 for Music,Assessment Area 6 for Music,26.93,35.4,95,91.1,34,9.35,23.73,83,89.19,10.45,66,9,W,7,14,19,37,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,C,42,Subject Content 7 for Music,Assessment Area 7 for Music,72.6,93.97,75,74.61,94,74.1,50.27,61,46.99,64.08,59,20,W,29,45,21,65,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,B,?,27,Subject Content 8 for Music,Assessment Area 8 for Music,83.6,77.92,67,96.8,76,36.07,18.18,69,68.75,35.09,62,1,W,87,45,37,38,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,B,D,37,Subject Content 9 for Music,Assessment Area 9 for Music,86.38,62.65,75,48.63,34,8.82,35.64,34,63.24,82.6,77,38,W,69,62,50,4,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,A,46,Subject Content 10 for Music,Assessment Area 10 for Music,99.56,61.78,13,41.49,39,98.67,20.41,29,79.24,40.82,68,67,W,85,29,43,36,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,C,38,Subject Content 1 for Music,Assessment Area 1 for Music,3.29,80.95,83,74.59,30,98.98,8.5,48,14.81,95.83,30,6,W,24,47,8,27,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,?,45,Subject Content 2 for Music,Assessment Area 2 for Music,9.08,42.03,42,80.98,35,7.76,35.92,84,53.61,85.15,13,6,W,35,68,5,4,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,A,34,Subject Content 3 for Music,Assessment Area 3 for Music,56.71,0.96,35,17.06,24,78.27,57.69,60,78.01,54.41,90,15,W,82,1,3,12,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,B,40,Subject Content 4 for Music,Assessment Area 4 for Music,30.72,11.19,98,50.57,40,14.05,4.81,75,98.94,65.97,10,30,W,10,80,61,87,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,A,50,Subject Content 5 for Music,Assessment Area 5 for Music,62.36,23.9,24,13.22,88,34.12,88.55,65,44.07,79.54,9,63,W,35,16,28,49,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,A,43,Subject Content 6 for Music,Assessment Area 6 for Music,35.54,29.79,77,71.6,99,46.04,14.45,57,50,90.71,5,76,W,57,36,69,16,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,D,A,41,Subject Content 7 for Music,Assessment Area 7 for Music,62.87,37.77,78,66.68,44,25.31,37.72,90,47.04,89.26,42,54,W,14,23,37,29,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,A,44,Subject Content 8 for Music,Assessment Area 8 for Music,64.01,78.54,41,28.54,95,76.59,38.53,17,6.15,53.34,28,63,W,31,25,41,36,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,A,C,30,Subject Content 9 for Music,Assessment Area 9 for Music,26.85,97.12,87,17.63,27,26.74,68.77,37,82.18,72.04,68,40,W,70,26,56,47,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,A,D,39,Subject Content 10 for Music,Assessment Area 10 for Music,44.33,58.73,100,40.61,87,88.7,79.66,78,96.61,32.46,35,78,W,89,93,74,32,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,A,D,48,Subject Content 1 for Music,Assessment Area 1 for Music,98.49,27.86,40,55.26,28,18.64,30.14,99,22.4,59.25,55,90,W,82,74,86,51,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,B,B,47,Subject Content 2 for Music,Assessment Area 2 for Music,73.85,66.59,77,56.86,51,34.11,14.02,33,38.24,32.55,9,69,W,25,60,73,33,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,A,B,28,Subject Content 3 for Music,Assessment Area 3 for Music,10.8,95.75,56,76.27,34,21.35,83.05,99,21.74,23.57,1,22,W,63,7,9,83,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,B,A,49,Subject Content 4 for Music,Assessment Area 4 for Music,36.87,49.35,10,42.62,48,71.38,3.08,53,96.27,58.93,21,20,W,65,93,79,4,Distinction
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,1,Class 1,Music,C,C,35,Subject Content 5 for Music,Assessment Area 5 for Music,94.64,20.33,19,74.33,65,47.97,78.23,13,99,67.44,88,12,W,42,51,53,33,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,D,42,Subject Content 1 for Art,Assessment Area 1 for Art,24.05,92.11,75,16.93,35,80.14,57.51,74,16.11,26.15,9,43,W,1,96,98,34,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,D,37,Subject Content 2 for Art,Assessment Area 2 for Art,90.69,78.47,96,94.85,70,10.25,8.37,95,95.83,40.16,16,61,W,27,73,72,20,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,D,47,Subject Content 3 for Art,Assessment Area 3 for Art,50.1,67.13,22,46.9,19,70.36,30.43,34,13.63,11.77,72,38,W,83,42,87,23,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,?,44,Subject Content 4 for Art,Assessment Area 4 for Art,49.41,82.52,100,90.55,16,82.96,85.36,36,47.74,63.17,58,67,W,98,9,90,96,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,D,34,Subject Content 5 for Art,Assessment Area 5 for Art,68.14,13.36,54,88.56,70,46.7,51.93,57,23.7,36.09,58,53,W,47,28,19,17,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,B,41,Subject Content 6 for Art,Assessment Area 6 for Art,86.07,25.02,10,12.14,51,53.16,6.86,46,12.34,57.99,30,6,W,32,56,48,16,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,C,26,Subject Content 7 for Art,Assessment Area 7 for Art,32.16,23.32,56,61.61,99,1.66,96.6,21,42.84,84.67,61,74,W,25,23,42,16,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,B,A,27,Subject Content 8 for Art,Assessment Area 8 for Art,49.76,24.01,71,68.33,48,52.19,14.04,15,93.11,14.18,42,75,W,69,17,62,38,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,D,32,Subject Content 9 for Art,Assessment Area 9 for Art,39.63,28.4,98,42.71,55,91.01,94.75,97,90.71,96.22,85,32,W,17,57,24,5,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,A,33,Subject Content 10 for Art,Assessment Area 10 for Art,78.27,93.39,80,13.83,49,36.41,48.57,87,58.82,26.41,34,43,W,68,6,50,94,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,A,35,Subject Content 1 for Art,Assessment Area 1 for Art,47.54,60.07,100,63.97,97,16.95,75.75,53,83.42,72.12,22,40,W,34,43,85,70,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,B,B,36,Subject Content 2 for Art,Assessment Area 2 for Art,83.79,65.62,46,8.35,78,42.21,71.43,25,60.45,24.66,14,18,W,70,88,39,18,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,C,46,Subject Content 3 for Art,Assessment Area 3 for Art,24.75,16.32,65,19.92,88,31.29,31.01,80,37.36,15.33,23,7,W,99,8,4,24,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,B,?,45,Subject Content 4 for Art,Assessment Area 4 for Art,40.16,73.28,47,50.79,29,45.73,28.38,43,6.68,7.04,48,90,W,22,85,66,20,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,?,48,Subject Content 5 for Art,Assessment Area 5 for Art,95.33,53.75,14,84.38,83,8.91,87.32,34,38.76,84.05,79,84,W,84,8,72,19,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,C,49,Subject Content 6 for Art,Assessment Area 6 for Art,36.32,91.68,38,10.51,30,23.3,21.5,50,62.86,67.15,93,7,W,60,58,61,45,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,?,31,Subject Content 7 for Art,Assessment Area 7 for Art,11.11,73.51,14,92.99,57,95.53,75.52,15,58.41,44.13,90,13,W,75,20,83,82,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,?,28,Subject Content 8 for Art,Assessment Area 8 for Art,33.58,9.67,34,15.47,34,27.57,31.71,74,96.85,2.15,85,34,W,8,43,1,90,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,C,38,Subject Content 9 for Art,Assessment Area 9 for Art,12.79,34.63,26,31.28,64,62.71,44.42,89,67.37,73.51,95,91,W,12,46,79,48,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,A,30,Subject Content 10 for Art,Assessment Area 10 for Art,21.1,36.07,93,35.55,71,24.18,94.46,67,74.8,82.2,30,37,W,37,3,89,82,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,C,B,39,Subject Content 1 for Art,Assessment Area 1 for Art,18.68,29.84,77,81.98,64,85.55,43.98,81,43.49,84.43,77,45,W,28,36,91,92,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,C,A,29,Subject Content 2 for Art,Assessment Area 2 for Art,34.93,70.07,50,62.26,69,54.26,53.59,15,58.49,92.3,23,30,W,22,61,24,45,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,D,B,40,Subject Content 3 for Art,Assessment Area 3 for Art,27.5,36.12,28,40.23,45,64.08,18.04,98,11.65,56.17,79,40,W,85,19,43,68,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,B,D,50,Subject Content 4 for Art,Assessment Area 4 for Art,6.43,41.4,68,91.9,65,81.26,71.94,93,85.6,94.05,24,96,W,6,73,33,89,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Art,A,C,43,Subject Content 5 for Art,Assessment Area 5 for Art,53.73,77.59,16,90.09,74,65.95,20.73,74,0.27,91.2,13,75,W,13,65,62,58,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Music,D,D,31,Subject Content 1 for Music,Assessment Area 1 for Music,98.49,58.95,72,0.44,46,31.1,8.62,95,52.51,41.31,57,91,W,4,28,4,74,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Music,B,B,44,Subject Content 2 for Music,Assessment Area 2 for Music,26.61,88.56,48,32.74,55,14.16,70.03,50,3.29,29.14,20,40,W,39,55,98,12,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Music,B,D,29,Subject Content 3 for Music,Assessment Area 3 for Music,14.72,25.54,16,71.46,28,14.99,33.06,78,26.51,72.85,98,20,W,99,35,53,68,Distinction
"Christ King Catholic School, Bass Hill",2022,26,First Name 26,Last Name 26,6,Class 6,Music,D,B,38,Subject Content 4 for Music,Assessment Area 4 for Music,6.27,30.36,92,15.78,27,99.79,38.74,10,39.17,18.75,63,37,W,4,86,66,70,Distinction
