school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,A,D,4,Subject Content 1 for History,Assessment Area 1 for History,17.17,89.92,47,60.16,77,68.41,6.51,47,93.47,67.92,36,65,W,67,24,21,26,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,Z,3,Subject Content 2 for History,Assessment Area 2 for History,45.93,43.04,67,23.47,79,92.47,21.42,38,89.78,77.84,54,71,W,92,79,45,7,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,B,20,Subject Content 3 for History,Assessment Area 3 for History,18.82,92.92,72,14.65,80,4.86,2.65,86,41.47,50.44,56,77,W,77,40,22,91,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,D,D,21,Subject Content 4 for History,Assessment Area 4 for History,46.83,71.48,79,1.72,49,98.71,15.34,68,17.98,42.87,95,33,W,12,94,50,45,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,D,Z,7,Subject Content 5 for History,Assessment Area 5 for History,28.73,96.32,59,29.21,29,40.21,3.59,22,58.66,75.34,45,93,W,40,63,95,14,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,A,10,Subject Content 6 for History,Assessment Area 6 for History,13.53,20.81,60,49.64,89,81.09,11.89,79,56.12,80.96,23,12,W,46,75,39,36,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,B,23,Subject Content 7 for History,Assessment Area 7 for History,22.52,34.74,47,38.62,17,2.14,38.58,35,65.02,11.33,73,48,W,26,49,8,71,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,B,24,Subject Content 8 for History,Assessment Area 8 for History,18.09,10.83,100,71.6,43,82.26,13.17,88,30.25,98.19,83,36,W,10,84,53,69,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,Z,5,Subject Content 9 for History,Assessment Area 9 for History,35.96,62.68,13,73.7,15,95.68,73.55,32,65.47,77.7,57,20,W,89,19,23,7,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,A,C,2,Subject Content 10 for History,Assessment Area 10 for History,16.84,46.52,94,69,35,66.03,42.09,58,65.19,61.44,35,28,W,100,81,39,73,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,A,D,9,Subject Content 1 for History,Assessment Area 1 for History,99.96,35.01,18,88.37,40,22.51,71.62,27,81.72,13.29,50,55,W,26,58,86,95,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,D,13,Subject Content 2 for History,Assessment Area 2 for History,1.81,29.51,80,11.5,58,13.85,64.12,72,62.86,63.51,28,59,W,41,91,7,55,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,D,D,8,Subject Content 3 for History,Assessment Area 3 for History,84.23,23.77,39,41.56,67,0.21,38.64,14,10.66,40.81,35,82,W,36,60,82,74,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,B,17,Subject Content 4 for History,Assessment Area 4 for History,68.58,29.7,86,35.61,92,97.82,45.65,58,21.99,88.27,89,24,W,15,2,91,31,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,D,22,Subject Content 5 for History,Assessment Area 5 for History,42.81,48.19,77,64.2,89,98.88,69.1,80,99.06,44.9,66,25,W,31,97,64,79,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,D,15,Subject Content 6 for History,Assessment Area 6 for History,16.24,46.19,22,55.1,76,49.49,32.94,60,24.54,68.07,36,84,W,22,83,89,91,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,Z,6,Subject Content 7 for History,Assessment Area 7 for History,6.37,75.09,29,3.1,21,54.72,18.77,30,47.69,19.64,56,1,W,24,67,33,24,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,C,12,Subject Content 8 for History,Assessment Area 8 for History,23,78.54,16,96.32,33,67.94,98.62,42,21.14,59.07,8,50,W,34,1,96,86,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,D,B,14,Subject Content 9 for History,Assessment Area 9 for History,76.26,6.77,19,43.76,32,66.94,16.97,84,65.57,3.5,96,65,W,15,15,17,62,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,A,1,Subject Content 10 for History,Assessment Area 10 for History,98.77,46.04,22,29.17,67,44.4,92.37,67,94.98,61.07,71,63,W,77,12,65,12,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,B,B,25,Subject Content 1 for History,Assessment Area 1 for History,45.98,33.24,73,90.27,61,15.39,69.89,87,27.57,96.95,35,94,W,21,30,33,90,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,C,16,Subject Content 2 for History,Assessment Area 2 for History,36.17,75.5,71,94.44,63,31.83,92.9,61,54.1,36.09,15,49,W,8,8,66,55,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,A,D,19,Subject Content 3 for History,Assessment Area 3 for History,76.76,14.19,94,39.66,89,20.34,22.06,16,38.66,83.39,25,25,W,44,71,24,68,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,C,A,11,Subject Content 4 for History,Assessment Area 4 for History,73.31,99.56,85,0.57,72,66.74,43.79,89,83.26,81.65,88,29,W,8,98,61,9,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,History,A,D,18,Subject Content 5 for History,Assessment Area 5 for History,24.71,4.12,29,54.22,41,88.61,30.26,98,9.62,2.37,43,86,W,62,37,83,65,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,D,10,Subject Content 1 for English,Assessment Area 1 for English,5.82,48.45,81,19.65,47,90.04,82.59,10,93.92,71.28,56,99,W,91,98,48,92,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,Z,4,Subject Content 2 for English,Assessment Area 2 for English,35.57,82.34,34,72.32,26,53.02,63.27,17,1.72,82.17,56,55,W,52,61,71,46,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,B,6,Subject Content 3 for English,Assessment Area 3 for English,49.55,23.2,29,30.71,37,40.25,7.56,50,87.49,71.29,97,55,W,11,15,22,60,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,C,23,Subject Content 4 for English,Assessment Area 4 for English,52.73,58.04,66,3.95,34,46.63,12.28,62,8.45,85.4,1,40,W,97,52,73,95,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,D,19,Subject Content 5 for English,Assessment Area 5 for English,64.99,97.96,72,3.17,60,2.53,75.5,82,48.32,54.49,78,86,W,46,13,80,38,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,D,1,Subject Content 6 for English,Assessment Area 6 for English,80.85,9.55,58,12.11,18,0.44,94.55,11,0.49,66.41,48,80,W,73,3,58,14,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,D,A,5,Subject Content 7 for English,Assessment Area 7 for English,10.81,44.87,29,86.63,28,91.07,29.5,51,30.96,55.3,13,8,W,46,75,9,15,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,D,A,18,Subject Content 8 for English,Assessment Area 8 for English,32.59,84.86,70,5.9,65,97.6,52.24,44,48.62,44.65,51,77,W,30,84,90,67,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,D,16,Subject Content 9 for English,Assessment Area 9 for English,54.17,54.47,40,46.71,62,49.63,33.86,48,11.99,48.5,61,88,W,30,51,70,57,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,Z,3,Subject Content 10 for English,Assessment Area 10 for English,11.23,1.01,17,0.65,39,9.06,66.53,96,79.93,90.93,44,73,W,40,67,100,59,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,D,A,8,Subject Content 1 for English,Assessment Area 1 for English,98.58,61.52,37,93.89,64,87.36,78.79,24,82.6,7.46,20,63,W,33,30,8,41,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,D,Z,20,Subject Content 2 for English,Assessment Area 2 for English,66.04,75.66,11,4.93,51,52.31,77.72,70,11.17,64.53,49,53,W,100,87,92,25,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,B,24,Subject Content 3 for English,Assessment Area 3 for English,13.53,82.94,90,87.69,95,47.02,57.27,19,16.28,38.88,23,28,W,85,99,95,59,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,C,17,Subject Content 4 for English,Assessment Area 4 for English,86.81,26.42,66,41.39,83,10.62,9.69,80,79.38,80.73,47,29,W,87,72,100,9,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,C,C,9,Subject Content 5 for English,Assessment Area 5 for English,44.88,87.21,53,21.91,49,15.56,96.93,57,14.28,19.95,24,87,W,28,66,99,76,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,C,22,Subject Content 6 for English,Assessment Area 6 for English,83.21,39.15,52,37.95,89,96.57,40.17,97,94.02,61.13,77,73,W,13,77,97,76,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,D,B,11,Subject Content 7 for English,Assessment Area 7 for English,69.83,60.9,46,86.31,15,31.64,44.29,49,22.89,45.54,5,26,W,61,53,52,97,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,B,D,7,Subject Content 8 for English,Assessment Area 8 for English,3.67,98.95,53,43.82,40,78.1,24.1,62,85.97,86.73,3,16,W,16,6,99,70,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,B,13,Subject Content 9 for English,Assessment Area 9 for English,64.57,59.49,87,72.6,13,12.95,14.97,67,42.1,49.59,68,53,W,29,19,96,15,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,C,C,25,Subject Content 10 for English,Assessment Area 10 for English,40.3,63.38,70,66.3,44,12.82,17.13,58,12.5,16.75,30,26,W,86,87,72,86,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,C,A,14,Subject Content 1 for English,Assessment Area 1 for English,33.6,82.46,66,92.96,64,25.33,72.47,89,19.49,32.63,51,44,W,54,17,81,100,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,C,Z,12,Subject Content 2 for English,Assessment Area 2 for English,17.61,69.41,44,73.9,90,98.1,59.82,12,73.58,59.5,36,67,W,5,83,87,57,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,C,15,Subject Content 3 for English,Assessment Area 3 for English,63.72,23.35,80,86.99,31,3.71,61.69,79,32.44,13.83,62,81,W,51,8,8,17,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,A,A,2,Subject Content 4 for English,Assessment Area 4 for English,33.93,92.06,89,37.15,10,45.02,45.34,71,72.19,35.54,41,12,W,43,25,34,42,Credit
"Christ King Catholic School, Bass Hill",2022,24,First Name 24,Last Name 24,2,Class 2,English,C,C,21,Subject Content 5 for English,Assessment Area 5 for English,17.38,53.21,18,65.68,34,78.97,85.08,70,45.2,14.57,36,58,W,37,17,8,89,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,D,6,Subject Content 1 for History,Assessment Area 1 for History,54.77,87.12,96,85.04,12,61,38.35,29,83.6,89.85,64,5,W,54,25,37,80,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,Z,19,Subject Content 2 for History,Assessment Area 2 for History,10.5,86.02,41,61.4,69,36.02,88.19,44,71.68,58.29,9,94,W,48,37,91,57,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,D,B,16,Subject Content 3 for History,Assessment Area 3 for History,27.54,41.8,71,37.67,69,59.48,88.33,42,62.42,11.71,18,29,W,71,96,64,30,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,A,20,Subject Content 4 for History,Assessment Area 4 for History,12.86,78.28,89,77.77,26,49.63,54.3,27,80.71,29.37,21,10,W,4,43,70,85,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,D,D,17,Subject Content 5 for History,Assessment Area 5 for History,8.26,79.28,32,44.41,29,66.07,55.72,70,76.91,56.1,58,98,W,5,76,67,16,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,B,8,Subject Content 6 for History,Assessment Area 6 for History,69.24,31.88,15,73.04,25,66.33,55.86,76,26.71,74.84,56,35,W,42,36,62,93,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,C,18,Subject Content 7 for History,Assessment Area 7 for History,72.57,29.03,63,78.68,75,2.19,21.5,70,69.77,68.9,91,93,W,14,35,25,100,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,D,1,Subject Content 8 for History,Assessment Area 8 for History,31.87,61.58,67,3.22,64,50.52,78.95,59,91.37,92.96,50,28,W,79,21,93,68,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,C,3,Subject Content 9 for History,Assessment Area 9 for History,84.51,28.91,30,61.84,59,74.58,41.99,77,50.42,80.45,12,25,W,12,31,26,47,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,A,10,Subject Content 10 for History,Assessment Area 10 for History,15.73,70.17,17,6.68,49,39.11,34.1,49,40.73,52.71,91,96,W,3,63,54,23,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,D,A,15,Subject Content 1 for History,Assessment Area 1 for History,35.8,24.42,31,81.65,62,47.21,24.44,36,22.42,50.35,53,56,W,29,29,28,94,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,D,D,13,Subject Content 2 for History,Assessment Area 2 for History,68.05,95.47,45,65.43,78,11.77,86.94,62,34.96,83,26,73,W,7,78,38,47,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,A,2,Subject Content 3 for History,Assessment Area 3 for History,42.23,9.92,72,83.86,77,61.56,83.6,11,55.73,64.12,17,28,W,21,3,50,27,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,D,11,Subject Content 4 for History,Assessment Area 4 for History,69.52,52.89,31,2.81,72,69.44,36.2,65,29.47,18.92,27,99,W,58,49,16,54,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,C,A,4,Subject Content 5 for History,Assessment Area 5 for History,6.85,91.93,38,93.16,33,94.41,26.06,61,2.49,85.24,63,6,W,9,76,33,88,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,Z,9,Subject Content 6 for History,Assessment Area 6 for History,36.26,90.39,97,12,79,97.69,44.29,99,80.07,66.84,47,43,W,38,53,87,11,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,C,A,7,Subject Content 7 for History,Assessment Area 7 for History,41.25,82.57,68,44.79,18,25.87,71.47,27,7.58,1.41,36,69,W,77,76,72,78,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,Z,25,Subject Content 8 for History,Assessment Area 8 for History,51.07,98.06,64,22.73,60,94.81,17.7,48,63.87,80.96,68,13,W,42,31,87,71,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,Z,22,Subject Content 9 for History,Assessment Area 9 for History,72.76,29.38,52,67.2,81,40.03,4.71,36,91.95,90.47,63,72,W,97,20,91,34,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,C,14,Subject Content 10 for History,Assessment Area 10 for History,62.26,27.45,28,17.51,44,83,84.81,12,4.22,75.86,78,91,W,23,89,40,47,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,D,24,Subject Content 1 for History,Assessment Area 1 for History,81.7,57.66,95,1.03,100,89.59,66.59,62,2.92,90.03,51,68,W,59,9,8,32,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,C,21,Subject Content 2 for History,Assessment Area 2 for History,10.22,53.43,80,64.8,15,25.25,81.88,71,17.58,36.76,39,45,W,49,23,62,45,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,D,A,12,Subject Content 3 for History,Assessment Area 3 for History,64.45,57.13,35,1.9,56,48.61,15.72,79,30.62,8.71,75,22,W,85,46,77,71,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,B,Z,5,Subject Content 4 for History,Assessment Area 4 for History,68.72,19.8,74,16.5,41,90.67,55.88,71,65.26,64.02,25,87,W,38,82,20,67,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,History,A,D,23,Subject Content 5 for History,Assessment Area 5 for History,63.42,65.29,27,28.88,79,37.92,19.76,81,34.02,57.11,31,23,W,90,40,29,14,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,English,C,Z,21,Subject Content 1 for English,Assessment Area 1 for English,50.37,87.24,81,71.89,57,36.41,8.12,32,33.83,89.5,89,19,W,24,14,56,21,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,English,B,D,14,Subject Content 2 for English,Assessment Area 2 for English,6.09,84.76,63,68.66,64,47.85,25.79,24,33.8,72.13,22,31,W,38,67,74,11,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,English,D,C,7,Subject Content 3 for English,Assessment Area 3 for English,90.8,21.44,16,56.39,25,43.26,92.53,19,63.39,12.75,66,67,W,42,6,70,69,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,English,D,C,18,Subject Content 4 for English,Assessment Area 4 for English,26.27,46.89,72,35.69,24,15.79,93.87,73,69.23,68.86,86,6,W,57,20,44,28,Credit
"Christ King Catholic School, Bass Hill",2022,25,First Name 25,Last Name 25,12,Class 12,English,D,D,24,Subject Content 5 for English,Assessment Area 5 for English,72.81,39.61,44,61.98,13,61.72,97.43,42,25.61,48.62,68,43,W,12,14,16,48,Credit
